Gefährdungseinschätzung des Kindeswohls. Gliederungsmerkmale: Jahre, Deutschland, Geschlecht, Gefährdungseinschätzung, Art der Kindeswohlgefährdung                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ;;;;;;;;;
"Quelle: Statistics of child and youth welfare (only available in German):
https://www.destatis.de/DE/Themen/Gesellschaft-Umwelt/Soziales/Kinderhilfe-Jugendhilfe/_inhalt.html#sprg234636";;;;;;;;;
;;;;;;;;;
Geschlecht:;Männlich;;;;;;;;
Gefährdungseinschätzung:;akute Gefährdungseinschätzung;;;;;;;;
Art der Kindeswohlgefährdung:;körperliche Misshandlung;;;;;;;;
;2012;2013;2014;2015;2016;2017;2018;2019;
 Alle Altersgruppen;.;2,178;2,338;2,489;2,867;3,092;3459;…;
;;;;;;;;;
Geschlecht:;Männlich;;;;;;;;
Gefährdungseinschätzung:;akute Gefährdungseinschätzung;;;;;;;;
Art der Kindeswohlgefährdung:;psychische Misshandlung;;;;;;;;
;2012;2013;2014;2015;2016;2017;2018;2019;
;.;2,145;2,497;2,625;2,964;3,226;3515;…;
;;;;;;;;;
Geschlecht:;Weiblich;;;;;;;;
Gefährdungseinschätzung:;akute Gefährdungseinschätzung;;;;;;;;
Art der Kindeswohlgefährdung:;körperliche Misshandlung;;;;;;;;
;2012;2013;2014;2015;2016;2017;2018;2019;
;.;2,537;2,710;2,865;3,306;3,370;3382;…;
;;;;;;;;;
Geschlecht:;Weiblich;;;;;;;;
Gefährdungseinschätzung:;akute Gefährdungseinschätzung;;;;;;;;
Art der Kindeswohlgefährdung:;psychische Misshandlung;;;;;;;;
;2012;2013;2014;2015;2016;2017;2018;2019;
;.;2,428;2,644;2,888;3,246;3,315;3672;…;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
Fortschreibung des Bevölkerungsstandes;;;Quelle: GENESIS: 12411-0006, https://www-genesis.destatis.de/genesis//online/data?operation=table&code=12411-0006&levelindex=0&levelid=1576658370724;;;;;; 
Deutschland;;;;;;;;;
;2012;2013;2014;2015;2016;2017;2018;2019;
Insgesamt;13090887;13075529;13112020;13325677;13470262;13538146;12813450;…;
männlich;6716653;6709137;6730760;6865197;6943513;6968292;6590861;…;
weiblich;6374234;6366392;6381260;6460480;6526749;6569854;6222589;…;
